ID URCH	Anatomical Structure	Type (is-a)	Part of	Develops from	Starts at stage	Ends at stage	Description	Synonyms	UBERON type	UBERON (non-exact)	Cell type (is-a)	Cell type (non-exact)	Pubmed id	Comments	OBO ID Uberon CL	Pliv comments
ID	A rdfs:label	C %	C  'part of' some %	C  'develops from' some %	C  'existence starts during' some %	C  'existence ends during' some %	A obo:IAO_0000115	A oboInOwl:hasExactSynonym								
URCH:1000001	sea urchin anatomical entity						Biological entity that is either an individual member of a biological species or constitutes the structural organization of an individual member of a biological species.		UBERON:0001062							
URCH:1000002	anatomical structure	sea urchin anatomical entity					Material anatomical entity that has inherent 3D shape and is generated by coordinated expression of the organism's own genome		UBERON:0000061							
URCH:1000003	anatomical system	sea urchin anatomical entity					"A system that has as its parts distinct anatomical structures interconnected by anatomical structures at a lower level of granularity. Multicellular, connected anatomical structure that has multiple organs as parts and whose parts work together to achieve some shared function"	"organ system, connected anatomical system, body system"	UBERON:0000467							
URCH:1000004	whole organism	sea urchin anatomical entity					Anatomical structure that is an individual member of a species and consists of one cell or more									
URCH:1000005	anatomical region	sea urchin anatomical entity					A region of the whole organism without well-defined compartmental boundaries									
URCH:1000006	embryo	multicellular organism	whole organism		1-cell stage	prism stage	"Anatomical entity that comprises the animal in the early stages of growth and differentiation that are characterized by cleavage, the laying down of fundamental tissues, and the formation of primitive organs and organ systems"		UBERON:0000922							
URCH:1000007	larva	multicellular organism	whole organism	embryo	early pluteus larva stage  	competent pluteus larva stage			UBERON:0002548							
URCH:1000008	juvenile	multicellular organism	whole organism	larva	postlarval juvenile stage	exotrophic juvenile stage			UBERON:0034919							
URCH:1000009	adult	multicellular organism	whole organism	juvenile	adult stage	adult stage			UBERON:0007023							
URCH:1000010	multicellular organism	whole organism			2-cell stage	adult stage	Anatomical structure that is an individual member of a species and consists of more than one cell		UBERON:0000468							
URCH:1000011	digestive system	anatomical system	whole organism		blastopore gastrula stage	adult stage	"Anatomical system that has as its parts the organs devoted to the ingestion, digestion, and assimilation of food and the discharge of residual wastes."		UBERON:0001007							
URCH:1000012	embryonic digestive system	anatomical system	embryo		blastopore gastrula stage	prism stage	The gastrointestinal tract that is being formed during embryonic development starting with the formation of the primitive gut tube (or archenteron)									
URCH:1000013	larval digestive system	anatomical system	larva		early pluteus larva stage  	competent pluteus larva stage	Organ system responsible for the food uptake and processing in the larva									
URCH:1000014	adult digestive system	anatomical system	adult		exotrophic juvenile stage	adult stage	Anatomical system that processes ingested substances in the adult									
URCH:1000015	immune system	anatomical system	whole organism		early pluteus larva stage  	adult stage			UBERON:0002405							
URCH:1000016	larval immune system	anatomical system	larva		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000017	adult immune system	anatomical system	adult		postlarval juvenile stage	adult stage										
URCH:1000018	reproductive system	anatomical system	adult		adult stage	adult stage	"Anatomical system that has as its parts the organs concerned with reproduction, i.e. the male and female gonads."		UBERON:0000990							
URCH:1000019	nervous system	anatomical system	whole organism		mesenchyme blastula stage	adult stage			UBERON:0001016							
URCH:1000020	embryonic nervous system in development	anatomical system	embryo		mesenchyme blastula stage	prism stage										
URCH:1000021	larval nervous system	anatomical system	larva		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000022	adult nervous system	anatomical system			8-arm pluteus larva stage	adult stage										
URCH:1000023	muscular system	anatomical system	whole organism		early pluteus larva stage  	adult stage			UBERON:0000383							
URCH:1000024	larval muscular system	anatomical system	larva		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000025	adult muscular system	anatomical system			8-arm pluteus larva stage	adult stage										
URCH:1000026	endoskeleton	anatomical system	whole organism		mid gastrula stage	adult stage	"Internal support structure of an animal composed of mineralized tissue. It gives shape, support and protection to the body."		UBERON:0001434							
URCH:1000027	embryonic endoskeleton	anatomical system	embryo		mid gastrula stage	prism stage										
URCH:1000028	larval endoskeleton	anatomical system	larva		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000029	adult endoskeleton	anatomical system			8-arm pluteus larva stage	adult stage										
URCH:1000030	water vascular system	anatomical system	whole organism		4-arm pluteus larva stage	adult stage	"The water vascular system is a hydraulic system used by sea urchins for locomotion, food and waste transportation, and respiration. The system is composed of canals connecting numerous tube feet. "		UBERON:0008251							
URCH:1000031	hemal system	anatomical system	adult		8-arm pluteus larva stage	adult stage	The hemal system contains the blood. It is composed of a complex network of vessels mainly located around the gut.	haemal system								
URCH:1000032	animal hemisphere	anatomical region	embryo		mature oocyte stage	prism stage	"Anatomical region that corresponds to the upper half of the embryo, which later is composed of the mesomeres, and ultimately encompasses the presumptive ectoderm"	"animal half, upper half, upper hemisphere"	UBERON:0012284							
URCH:1000033	vegetal hemisphere	anatomical region	embryo		mature oocyte stage	prism stage	"Anatomical region that corresponds to the lower half of the embryo, which later is composed of the macromeres and the micromeres, and ultimately encompasses the endoderm and mesoderm"	"vegetal half, lower half, lower hemisphere"	UBERON:0012285							
URCH:1000034	animal cortex	anatomical structure	animal hemisphere		fully grown oocyte with centered germinal vesicle stage	1-cell stage	Cell component comprising the outermost layer of the animal region of the oocyte. It consists of a phospholipid bilayer and associated proteins						"Croce, J., Range, R., Wu, S.-Y., Miranda, E., Lhomond, G., Peng, J. C., Lepage, T. and McClay, D. R. (2011). Wnt6 activates endoderm in the sea urchin gene regulatory network. Dev. Camb. Engl. 138, 3297–3306."			
URCH:1000035	vegetal cortex	anatomical structure	vegetal hemisphere		fully grown oocyte with centered germinal vesicle stage	1-cell stage	Cell component comprising the outermost layer of the vegetal region of the oocyte. It consists of a phospholipid bilayer and associated proteins									
URCH:1000036	animal pole	anatomical region	animal hemisphere		fully grown oocyte with centered germinal vesicle stage	prism stage	The apical region of the animal hemisphere									
URCH:1000037	vegetal pole	anatomical region	vegetal hemisphere		fully grown oocyte with centered germinal vesicle stage	prism stage	The apical most region of the vegetal hemisphere. Once cleavages have started the vegetal pole is characterized by the presence of the micromeres initially and then that of the small micromeres									
URCH:1000038	apical pole domain 	anatomical region	animal hemisphere		very early blastula stage	prism stage		"apical plate, animal plate"								
URCH:1000039	blastopore	anatomical region	embryonic digestive system		blastopore gastrula stage	prism stage										
URCH:1000040	blastopore lips	embryonic structure	blastopore		blastopore gastrula stage	prism stage										
URCH:1000041	vegetal plate	anatomical region	vegetal hemisphere		swimming blastula stage	mesenchyme blastula stage										
URCH:1000042	cell	anatomical structure			previtellogenic primary oocyte stage	adult stage	Anatomical structure that has as its parts a maximally connected cell compartment surrounded by a plasma membrane									
URCH:1000043	cell part	anatomical structure	cell		mature oocyte	adult stage	Anatomical structure that is part of a cell and that has a granularity level equal to that of a protein complex or higher.									
URCH:1000044	organ	anatomical system	multicellular organism		early pluteus larva stage  	adult stage			UBERON:0000062							
URCH:1000045	digestive system element	anatomical structure	digestive system		blastopore gastrula stage	adult stage	Any of the organs or elements that are part of the digestive system		UBERON:0013765							
URCH:1000046	skeletal element	anatomical structure	endoskeleton		mid gastrula stage	adult stage			UBERON:0004765							
URCH:1000047	embryonic structure	anatomical structure	embryo		1-cell stage	prism stage										
URCH:1000048	larval structure	anatomical structure	larva		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000049	adult structure	anatomical structure	adult		postlarval juvenile stage	adult stage										
URCH:1000050	tissue	anatomical structure	multicellular organism		60-cell stage	adult stage										
URCH:1000051	rudiment	anatomical structure	larva		8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000052	rudiment structure	anatomical structure	rudiment		8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000053	non-rudiment adult structure	anatomical structure	larva		8-arm pluteus larva stage	competent pluteus larva stage										
URCH:1000054	microtubule	cell part			previtellogenic primary oocyte stage	adult stage										
URCH:1000055	mitochondria	cell part			previtellogenic primary oocyte stage	adult stage										
URCH:1000056	nucleus	cell part			mature oocyte	adult stage	"A membrane-bounded organelle of in which chromosomes are housed and replicated. In most cells, it contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some specialized cell types, RNA metabolism or DNA replication may be absent"									
URCH:1000057	oocyte															
URCH:1000058	germinal vesicle	nucleus	oocyte		not fully grown oocyte stage	fully grown oocyte with off-centered germinal vesicle stage	"The enlarged, fluid filled nucleus of a primary oocyte, the development of which is suspended in prophase I of the first meiotic division between embryohood and sexual maturity"					GO:0042585		This structure has been defined from another sea urchin species but is present in P. lividus as well		
URCH:1000059	equatorial pigment band	cell part			fully grown oocyte with centered germinal vesicle stage	prism stage	"The subequatorial accumulation of pigment granules (the so-called ‘pigment band’) in eggs or early stage embryos, which constitutes an unambiguous marker of animal-vegetal polarity"						"Sardet, C. and Chang, P. (1985). A marker of animal-vegetal polarity in the egg of the sea urchin paracentrotus lividus. Exp. Cell Res. 160, 73–82."			
URCH:1000060	cytoplasm	cell part			not fully grown oocyte stage	adult stage	"All of the contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures"									
URCH:1000061	centrosome	cell part			fully grown oocyte with off-centered germinal vesicle stage	adult stage										
URCH:1000062	mitotic spindle	cell part			1-cell stage	adult stage										
URCH:1000063	meiotic spindle	cell part	oocyte		fully grown oocyte with off-centered germinal vesicle stage	fully grown oocyte with off-centered germinal vesicle stage										
URCH:1000064	fertilization envelope	cell part	embryo		1-cell stage	late blastula stage	A structure that lies outside the plasma membrane and surrounds the egg. The fertilization envelope forms from the vitelline membrane after fertilization as a result of cortical granule release	fertilization membrane								
URCH:1000065	reticulum endoplasmic	cell part			previtellogenic primary oocyte stage	adult stage										
URCH:1000066	spermatozoid entry point	cell part			mature oocyte stage	1-cell stage										
URCH:1000067	cell membrane	cell part			previtellogenic primary oocyte stage	adult stage										
URCH:1000068	polar body	cell	oocyte		fully grown oocyte with off-centered germinal vesicle stage	fully grown oocyte with no nucleus stage	A small cell formed by the meiotic division of an oocyte				CL:0002090					
URCH:1000069	spermatozoid head	cell part	spermatozoid		developing spermatozoa stage	mature spermatozoid stage	The part of the late spermatid or spermatozoon that contains the nucleus and acrosome.									
URCH:1000070	spermatozoid flagellum	cell part	spermatozoid		developing spermatozoa stage	mature spermatozoid stage	"A microtubule-based flagellum (or cilium) that is part of a sperm, a mature male germ cell that develops from a spermatid"									
URCH:1000071	acrosome	cell part	spermatozoid head		developing spermatozoa stage	mature spermatozoid stage	An organelle that develops over the anterior half of the head in the spermatozoa									
URCH:1000072	pre-metamorphic individual															
URCH:1000073	presumptive primordial germ cell	cell	pre-metamorphic individual		32-cell stage	competent pluteus larva stage										
URCH:1000074	primordial germ cell	cell	reproductive system		postlarval juvenile stage	adult stage		gamete								
URCH:1000075	mature oocyte	whole organism	primordial germ cell		mature oocyte stage	mature oocyte stage	The developing female gamete. A female germ cell that has entered meiosis.	"egg, unfertilized egg, female gamete"			CL:0000023					
URCH:1000076	spermatozoid	whole organism	primordial germ cell		mature spermatozoid stage	mature spermatozoid stage	A mature male germ cell 	"sperm, spermatozoa, spermatozoon, male gamete"			CL:0000019					
URCH:1000077	blastomere	cell	embryo		2-cell stage	60-cell stage	 An undifferentiated cell produced by early cleavages of the fertilized egg (zygote)	early embryonic cell								
URCH:1000078	mesomere	blastomere	animal hemisphere		16-cell stage	16-cell stage	Intermediate size blastomeres forming the animal hemisphere of the cleaving embryo	mesomeres								
URCH:1000079	macromere	blastomere	vegetal hemisphere		16-cell stage	16-cell stage	Larger blastomeres of the vegetal hemisphere of the cleaving embryo located below the equator	macromeres								
URCH:1000080	micromere	blastomere	vegetal hemisphere		16-cell stage	28-cell stage	Small blastomeres of the vegetal hemisphere of the cleaving embryo located at to the vegetal pole	micromeres								
URCH:1000081	large micromere	blastomere	vegetal hemisphere	micromere	32-cell stage	60-cell stage										
URCH:1000082	large micromere descendant cell	blastomere	vegetal hemisphere	large micromere	very early blastula stage	late swimming blastula stage										
URCH:1000083	small micromere	blastomere	vegetal hemisphere	micromere	32-cell stage	late gastrula stage		SM								
URCH:1000084	small micromere descendant cell	blastomere	vegetal hemisphere	small micromere	very early blastula stage	late gastrula stage										
URCH:1000085	neuronal progenitor cell	cell	nervous system		mesenchyme blastula stage	adult stage	A progenitor cell of the nervous system that will develop into a neuron	neural progenitor cell								
URCH:1000086	apical pole domain neuronal progenitor cell	neuronal progenitor cell	embryonic nervous system in development		mesenchyme blastula stage	prism stage										
URCH:1000087	oral hood neuronal progenitor cell	neuronal progenitor cell	larval nervous system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000088	ectoderm neuronal progenitor cell	neuronal progenitor cell	embryonic nervous system in development		mesenchyme blastula stage	prism stage										
URCH:1000089	ciliary band neuronal progenitor cell	neuronal progenitor cell	nervous system		mesenchyme blastula stage	competent pluteus larva stage										
URCH:1000090	endoderm associated neuronal progenitor cell	neuronal progenitor cell	nervous system		prism stage	competent pluteus larva stage							"wei at al., 2011"			
URCH:1000091	neuron	cell	nervous system		early pluteus larva stage	adult stage										
URCH:1000092	larval neuron	neuron	larval nervous system		early pluteus larva stage	metamorphic larva stage										
URCH:1000093	neuronal structure	anatomical structure	nervous system		early pluteus larva stage	adult stage		neural structure								
URCH:1000094	oral hood neuron	larval neuron	larval nervous system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000095	ciliary band neuron	larval neuron	larval nervous system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000096	endoderm associated neuron	larval neuron	larval nervous system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000097	apical ganglion	neuronal structure	larval nervous system		early pluteus larva stage	competent pluteus larva stage										
URCH:1000098	adult neuron	neuron	adult nervous system		8-arm pluteus larva stage	adult stage										
URCH:1000099	nerve ring	neuronal structure	adult nervous system		8-arm pluteus larva stage	adult stage										
URCH:1000100	basiepidermal nerve plexus	neuronal structure	adult nervous system		postlarval juvenile stage	adult stage										
URCH:1000101	radial nerve cord	neuronal structure	adult nervous system		postlarval juvenile stage	adult stage										
URCH:1000102	primary podia associated neuron	adult neuron	adult nervous system		postlarval juvenile stage	adult stage										
URCH:1000103	spine associated neuron	adult neuron	adult nervous system		postlarval juvenile stage	adult stage										
URCH:1000104	pedicellaria associated neuron	adult neuron	adult nervous system		postlarval juvenile stage	adult stage										
URCH:1000105	cell tier	embryonic structure	embryo		8-cell stage	late blastula stage										
URCH:1000106	animal quartet	cell tier	animal hemisphere		8-cell stage	8-cell stage	Group of four cells of equal size forming the animal hemisphere of an eight-cell stage embryo									
URCH:1000107	vegetal quartet	cell tier	vegetal hemisphere		8-cell stage	8-cell stage	Group of four cells of equal size forming the vegetal hemisphere of an eight-cell stage embryo									
URCH:1000108	animal tier 1	cell tier	animal hemisphere	mesomere	28-cell stage	60-cell stage		an1								
URCH:1000109	animal tier 2 	cell tier	animal hemisphere	mesomere	28-cell stage	60-cell stage		an2								
URCH:1000110	vegetal tier 1 	cell tier	vegetal hemisphere	macromere	56-cell stage	early blastula stage		veg1								
URCH:1000111	vegetal tier 2 	cell tier	vegetal hemisphere	macromere	56-cell stage	early blastula stage		veg2								
URCH:1000112	vegetal tier 1 upper	cell tier	vegetal hemisphere	vegetal tier 1 	mid-blastula stage	late blastula stage		"veg1U, veg1 upper"					Lhomond et al 2012 (Frizzled1/2/7)			
URCH:1000113	vegetal tier 1 lower	cell tier	vegetal hemisphere	vegetal tier 1 	mid-blastula stage	late blastula stage		"veg1L, veg1 lower"					Lhomond et al 2012 (Frizzled1/2/7)			
URCH:1000114	vegetal tier 2 upper	cell tier	vegetal hemisphere	vegetal tier 2 	mid-blastula stage	late blastula stage		"veg2U, veg2 upper"					Lhomond et al 2012 (Frizzled1/2/7)			
URCH:1000115	vegetal tier 2 lower	cell tier	vegetal hemisphere	vegetal tier 2 	mid-blastula stage	late blastula stage		"veg2L, veg2 lower"					Lhomond et al 2012 (Frizzled1/2/7)			
URCH:1000116	germ layer	embryonic structure			16-cell stage	prism stage										
URCH:1000117	presumptive ectoderm	embryonic structure	animal hemisphere	mesomere	16-cell stage	60-cell stage										
URCH:1000118	ectoderm	germ layer	animal hemisphere		60-cell stage	competent pluteus larva stage	Primary germ layer that is the outer of the embryo's three germ layers and gives rise to epidermis and neural tissue.									
URCH:1000119	oral ectoderm	embryonic tissue	ectoderm		60-cell stage	prism stage										
URCH:1000120	aboral ectoderm	embryonic tissue	ectoderm		60-cell stage	prism stage										
URCH:1000121	ectoendoderm	germ layer	vegetal hemisphere	vegetal tier 1 	60-cell stage	hatching blastula stage										
URCH:1000122	endomesoderm	germ layer	vegetal hemisphere	vegetal tier 2 	60-cell stage	hatching blastula stage										
URCH:1000123	apical pole domain															
URCH:1000124	anterior neuroectoderm	tissue	apical pole domain		very early blastula stage	competent pluteus larva stage										
URCH:1000125	inner apical pole domain	anatomical region	apical pole domain		mesenchyme blastula stage	prism stage										
URCH:1000126	outer apical pole domain	anatomical region	apical pole domain		mesenchyme blastula stage	prism stage										
URCH:1000127	central ectoderm	embryonic tissue	ectoderm		mesenchyme blastula stage	prism stage							"Li, E., Cui, M., Peter, I. S. and Davidson, E. H. (2014). Encoding regulatory state boundaries in the pregastrular oral ectoderm of the sea urchin embryo. Proc. Natl. Acad. Sci. U.S.A. 111, E906-913."			
URCH:1000128	border ectoderm	embryonic tissue	ectoderm	ectoendoderm	mesenchyme blastula stage	mesenchyme blastula stage		BE					Ref McIntyre	This structure has been defined from another sea urchin species but is present in P. lividus as well		
URCH:1000129	right lateral ectoderm	embryonic structure	ectoderm		late gastrula stage	competent pluteus larva stage										
URCH:1000130	left lateral ectoderm	embryonic structure	ectoderm		late gastrula stage	competent pluteus larva stage										
URCH:1000131	tip of arm buds	embryonic structure	ectoderm	border ectoderm	blastopore gastrula stage	prism stage							"Duloquin et al., 2007"			
URCH:1000132	oral tip of arm buds	embryonic structure	tip of arm buds	border ectoderm	blastopore gastrula stage	prism stage										
URCH:1000133	aboral tip of arm buds	embryonic structure	tip of arm buds	border ectoderm	blastopore gastrula stage	prism stage										
URCH:1000134	apical tuft	embryonic structure	apical pole domain		hatched blastula stage	early pluteus larva stage  										
URCH:1000135	embryonic tissue	tissue	embryo		mesenchyme blastula stage	prism stage										
URCH:1000136	larval tissue	tissue	larva		early pluteus larva stage  	competent pluteus larva stage										
URCH:1000137	adult tissue	tissue			8-arm pluteus larva stage	adult stage										
URCH:1000138	stomodeum	embryonic structure	oral ectoderm		mesenchyme blastula stage	prism stage										
URCH:1000139	ciliary band	anatomical structure	ectoderm		mesenchyme blastula stage	competent pluteus larva stage										
